1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.002895,1.002737,1.002596,1.002470,1.002357,1.002254,1.002160,1.002075,1.001997,1.001925,1.001859,1.001798,1.001741,1.001689,1.001640,1.001594,1.001552,1.001512,1.001475,1.001440,1.001407,1.001376,1.001347,1.001319,1.001293,1.001269,1.001245,1.001223,1.001202,1.001182,1.001163,1.001145,1.001127,1.001111,1.001095,1.001080,1.001065,1.001051,1.001038,1.001025,1.001012,1.001000,1.000989,1.000978,1.000967,1.000956,1.000946,1.000936,1.000927,1.000918,1.000908,1.000900,1.000891,1.000883,1.000874,1.000866,1.000859,1.000851,1.000843,1.000836,1.000828,1.000821,1.000814,1.000807,1.000800,1.000793,1.000786,1.000779,1.000773,1.000766,1.000759,1.000753,1.000746,1.000740,1.000733,1.000726,1.000720,1.000713,1.000707,1.000700,1.000694,1.000687,1.000680,1.000674
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003174,1.003000,1.002846,1.002707,1.002582,1.002469,1.002366,1.002273,1.002187,1.002108,1.002035,1.001968,1.001906,1.001848,1.001794,1.001744,1.001697,1.001654,1.001613,1.001574,1.001538,1.001504,1.001472,1.001441,1.001413,1.001385,1.001360,1.001335,1.001312,1.001290,1.001269,1.001249,1.001230,1.001211,1.001194,1.001177,1.001161,1.001145,1.001131,1.001116,1.001103,1.001089,1.001077,1.001064,1.001052,1.001041,1.001030,1.001019,1.001008,1.000998,1.000988,1.000978,1.000969,1.000960,1.000951,1.000942,1.000933,1.000925,1.000916,1.000908,1.000900,1.000892,1.000884,1.000877,1.000869,1.000861,1.000854,1.000846,1.000839,1.000832,1.000824,1.000817,1.000810,1.000803,1.000796,1.000789,1.000781,1.000774,1.000767,1.000760,1.000753,1.000746,1.000738,1.000731
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003272,1.003104,1.002952,1.002816,1.002692,1.002580,1.002478,1.002384,1.002297,1.002218,1.002144,1.002076,1.002013,1.001954,1.001900,1.001849,1.001801,1.001756,1.001714,1.001674,1.001637,1.001601,1.001568,1.001537,1.001507,1.001479,1.001452,1.001426,1.001402,1.001379,1.001357,1.001336,1.001316,1.001297,1.001278,1.001261,1.001244,1.001227,1.001212,1.001197,1.001182,1.001168,1.001155,1.001142,1.001129,1.001117,1.001105,1.001093,1.001082,1.001071,1.001060,1.001050,1.001040,1.001030,1.001020,1.001011,1.001001,1.000992,1.000983,1.000975,1.000966,1.000957,1.000949,1.000940,1.000932,1.000924,1.000916,1.000908,1.000900,1.000892,1.000884,1.000876,1.000868,1.000861,1.000853,1.000845,1.000837,1.000830,1.000822,1.000814,1.000806,1.000799,1.000791
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003382,1.003217,1.003068,1.002933,1.002810,1.002698,1.002596,1.002501,1.002414,1.002334,1.002260,1.002191,1.002126,1.002067,1.002011,1.001958,1.001909,1.001863,1.001820,1.001779,1.001740,1.001704,1.001669,1.001637,1.001606,1.001576,1.001548,1.001522,1.001497,1.001473,1.001449,1.001427,1.001406,1.001386,1.001367,1.001348,1.001331,1.001313,1.001297,1.001281,1.001266,1.001251,1.001236,1.001223,1.001209,1.001196,1.001184,1.001171,1.001159,1.001148,1.001136,1.001125,1.001114,1.001104,1.001093,1.001083,1.001073,1.001063,1.001054,1.001044,1.001035,1.001026,1.001017,1.001008,1.000999,1.000990,1.000981,1.000973,1.000964,1.000955,1.000947,1.000938,1.000930,1.000922,1.000913,1.000905,1.000896,1.000888,1.000880,1.000871,1.000863,1.000854
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003681,1.003501,1.003338,1.003191,1.003057,1.002935,1.002823,1.002720,1.002625,1.002538,1.002456,1.002381,1.002311,1.002245,1.002184,1.002127,1.002073,1.002023,1.001976,1.001931,1.001889,1.001849,1.001811,1.001776,1.001742,1.001710,1.001679,1.001650,1.001622,1.001596,1.001571,1.001547,1.001524,1.001502,1.001480,1.001460,1.001441,1.001422,1.001404,1.001386,1.001370,1.001353,1.001338,1.001322,1.001308,1.001294,1.001280,1.001266,1.001253,1.001240,1.001228,1.001216,1.001204,1.001193,1.001181,1.001170,1.001159,1.001149,1.001138,1.001128,1.001118,1.001108,1.001098,1.001088,1.001078,1.001069,1.001059,1.001050,1.001040,1.001031,1.001022,1.001013,1.001003,1.000994,1.000985,1.000976,1.000967,1.000958,1.000949,1.000940,1.000931,1.000922
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.003793,1.003617,1.003457,1.003312,1.003179,1.003058,1.002946,1.002843,1.002748,1.002660,1.002578,1.002501,1.002430,1.002364,1.002302,1.002243,1.002189,1.002137,1.002088,1.002043,1.001999,1.001958,1.001919,1.001883,1.001848,1.001814,1.001783,1.001753,1.001724,1.001697,1.001670,1.001645,1.001621,1.001598,1.001576,1.001555,1.001534,1.001515,1.001496,1.001477,1.001460,1.001443,1.001426,1.001410,1.001395,1.001379,1.001365,1.001351,1.001337,1.001323,1.001310,1.001297,1.001285,1.001272,1.001260,1.001248,1.001237,1.001225,1.001214,1.001203,1.001192,1.001181,1.001171,1.001160,1.001150,1.001140,1.001130,1.001119,1.001109,1.001099,1.001089,1.001080,1.001070,1.001060,1.001050,1.001040,1.001031,1.001021,1.001011,1.001001,1.000991
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004108,1.003916,1.003743,1.003585,1.003441,1.003309,1.003188,1.003076,1.002973,1.002877,1.002788,1.002705,1.002628,1.002556,1.002488,1.002425,1.002365,1.002309,1.002257,1.002207,1.002160,1.002115,1.002073,1.002033,1.001995,1.001959,1.001924,1.001891,1.001860,1.001830,1.001802,1.001774,1.001748,1.001723,1.001699,1.001676,1.001654,1.001632,1.001612,1.001592,1.001573,1.001554,1.001536,1.001519,1.001502,1.001485,1.001469,1.001454,1.001439,1.001424,1.001410,1.001396,1.001382,1.001369,1.001356,1.001343,1.001330,1.001318,1.001306,1.001294,1.001282,1.001270,1.001259,1.001248,1.001236,1.001225,1.001214,1.001203,1.001192,1.001182,1.001171,1.001160,1.001150,1.001139,1.001129,1.001118,1.001107,1.001097,1.001086,1.001076,1.001065
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004224,1.004037,1.003867,1.003711,1.003568,1.003437,1.003317,1.003205,1.003101,1.003005,1.002916,1.002832,1.002754,1.002681,1.002612,1.002548,1.002487,1.002430,1.002376,1.002325,1.002277,1.002231,1.002188,1.002147,1.002108,1.002071,1.002035,1.002001,1.001969,1.001938,1.001908,1.001880,1.001853,1.001827,1.001802,1.001777,1.001754,1.001732,1.001710,1.001689,1.001669,1.001650,1.001631,1.001613,1.001595,1.001578,1.001561,1.001545,1.001529,1.001513,1.001498,1.001483,1.001469,1.001455,1.001441,1.001427,1.001414,1.001401,1.001388,1.001375,1.001362,1.001350,1.001338,1.001326,1.001314,1.001302,1.001290,1.001278,1.001267,1.001255,1.001244,1.001232,1.001221,1.001210,1.001198,1.001187,1.001176,1.001164,1.001153,1.001142
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.004352,1.004168,1.004000,1.003846,1.003704,1.003573,1.003453,1.003341,1.003237,1.003140,1.003050,1.002965,1.002886,1.002812,1.002743,1.002677,1.002615,1.002557,1.002502,1.002450,1.002400,1.002353,1.002309,1.002266,1.002226,1.002187,1.002151,1.002116,1.002082,1.002050,1.002020,1.001990,1.001962,1.001935,1.001909,1.001883,1.001859,1.001836,1.001813,1.001792,1.001770,1.001750,1.001730,1.001711,1.001692,1.001674,1.001657,1.001639,1.001623,1.001606,1.001590,1.001575,1.001559,1.001544,1.001530,1.001515,1.001501,1.001487,1.001473,1.001460,1.001446,1.001433,1.001420,1.001407,1.001395,1.001382,1.001369,1.001357,1.001344,1.001332,1.001320,1.001308,1.001295,1.001283,1.001271,1.001259,1.001247,1.001235,1.001223
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.004688,1.004489,1.004308,1.004141,1.003988,1.003847,1.003717,1.003596,1.003484,1.003379,1.003282,1.003191,1.003105,1.003025,1.002950,1.002879,1.002812,1.002749,1.002689,1.002633,1.002579,1.002529,1.002480,1.002435,1.002391,1.002349,1.002310,1.002272,1.002236,1.002201,1.002168,1.002136,1.002105,1.002076,1.002048,1.002021,1.001994,1.001969,1.001945,1.001921,1.001898,1.001876,1.001855,1.001834,1.001814,1.001794,1.001775,1.001757,1.001739,1.001721,1.001704,1.001687,1.001670,1.001654,1.001638,1.001623,1.001607,1.001592,1.001577,1.001563,1.001548,1.001534,1.001520,1.001506,1.001493,1.001479,1.001465,1.001452,1.001439,1.001425,1.001412,1.001399,1.001386,1.001373,1.001360,1.001347,1.001334,1.001321,1.001308
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.004819,1.004624,1.004445,1.004281,1.004129,1.003989,1.003859,1.003738,1.003626,1.003521,1.003422,1.003330,1.003244,1.003163,1.003087,1.003015,1.002947,1.002883,1.002822,1.002764,1.002710,1.002658,1.002608,1.002561,1.002517,1.002474,1.002433,1.002394,1.002357,1.002321,1.002287,1.002254,1.002222,1.002191,1.002162,1.002134,1.002107,1.002080,1.002055,1.002030,1.002007,1.001983,1.001961,1.001939,1.001918,1.001898,1.001878,1.001858,1.001839,1.001821,1.001802,1.001785,1.001767,1.001750,1.001733,1.001717,1.001701,1.001685,1.001669,1.001654,1.001638,1.001623,1.001608,1.001594,1.001579,1.001565,1.001550,1.001536,1.001522,1.001508,1.001494,1.001480,1.001466,1.001452,1.001438,1.001424,1.001410,1.001397
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.004962,1.004769,1.004592,1.004429,1.004278,1.004139,1.004009,1.003888,1.003775,1.003669,1.003570,1.003477,1.003390,1.003308,1.003230,1.003157,1.003088,1.003023,1.002961,1.002902,1.002846,1.002793,1.002742,1.002694,1.002648,1.002604,1.002562,1.002521,1.002483,1.002446,1.002410,1.002376,1.002343,1.002312,1.002281,1.002252,1.002224,1.002196,1.002170,1.002144,1.002119,1.002095,1.002072,1.002049,1.002027,1.002006,1.001985,1.001964,1.001944,1.001925,1.001905,1.001887,1.001868,1.001850,1.001833,1.001815,1.001798,1.001781,1.001765,1.001748,1.001732,1.001716,1.001700,1.001685,1.001669,1.001654,1.001639,1.001623,1.001608,1.001593,1.001578,1.001564,1.001549,1.001534,1.001519,1.001504,1.001490
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005321,1.005114,1.004924,1.004749,1.004586,1.004436,1.004296,1.004166,1.004045,1.003931,1.003825,1.003725,1.003631,1.003542,1.003459,1.003380,1.003306,1.003236,1.003169,1.003105,1.003045,1.002988,1.002933,1.002881,1.002832,1.002785,1.002739,1.002696,1.002654,1.002615,1.002576,1.002540,1.002504,1.002470,1.002437,1.002406,1.002375,1.002346,1.002317,1.002290,1.002263,1.002237,1.002212,1.002187,1.002164,1.002141,1.002118,1.002096,1.002074,1.002053,1.002033,1.002013,1.001993,1.001974,1.001955,1.001936,1.001918,1.001900,1.001882,1.001864,1.001847,1.001830,1.001813,1.001796,1.001780,1.001763,1.001747,1.001731,1.001715,1.001698,1.001683,1.001667,1.001651,1.001635,1.001619,1.001604,1.001588
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005467,1.005264,1.005076,1.004902,1.004741,1.004591,1.004452,1.004322,1.004200,1.004086,1.003979,1.003878,1.003783,1.003694,1.003610,1.003530,1.003454,1.003383,1.003315,1.003250,1.003189,1.003131,1.003075,1.003022,1.002971,1.002922,1.002876,1.002831,1.002788,1.002747,1.002708,1.002670,1.002634,1.002598,1.002564,1.002532,1.002500,1.002469,1.002440,1.002411,1.002383,1.002356,1.002330,1.002305,1.002280,1.002256,1.002232,1.002209,1.002186,1.002164,1.002143,1.002122,1.002101,1.002081,1.002061,1.002041,1.002022,1.002003,1.001984,1.001965,1.001947,1.001929,1.001911,1.001893,1.001876,1.001858,1.001841,1.001824,1.001807,1.001790,1.001773,1.001756,1.001739,1.001722,1.001706,1.001689
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.005625,1.005424,1.005238,1.005065,1.004905,1.004756,1.004616,1.004486,1.004363,1.004249,1.004141,1.004039,1.003943,1.003853,1.003767,1.003686,1.003610,1.003537,1.003468,1.003402,1.003339,1.003279,1.003222,1.003168,1.003115,1.003066,1.003018,1.002972,1.002928,1.002886,1.002845,1.002806,1.002768,1.002732,1.002697,1.002663,1.002630,1.002598,1.002567,1.002537,1.002509,1.002480,1.002453,1.002426,1.002401,1.002375,1.002351,1.002326,1.002303,1.002280,1.002257,1.002235,1.002213,1.002192,1.002171,1.002150,1.002130,1.002110,1.002090,1.002071,1.002051,1.002032,1.002013,1.001994,1.001976,1.001957,1.001939,1.001921,1.001903,1.001885,1.001867,1.001849,1.001831,1.001813,1.001795
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006009,1.005793,1.005594,1.005409,1.005237,1.005077,1.004928,1.004788,1.004657,1.004534,1.004419,1.004310,1.004207,1.004110,1.004019,1.003932,1.003850,1.003771,1.003697,1.003627,1.003559,1.003495,1.003434,1.003376,1.003320,1.003266,1.003215,1.003166,1.003119,1.003073,1.003030,1.002988,1.002947,1.002908,1.002871,1.002834,1.002799,1.002765,1.002732,1.002700,1.002669,1.002639,1.002610,1.002581,1.002553,1.002526,1.002500,1.002474,1.002449,1.002424,1.002400,1.002376,1.002353,1.002330,1.002308,1.002286,1.002264,1.002242,1.002221,1.002200,1.002180,1.002159,1.002139,1.002119,1.002099,1.002080,1.002060,1.002041,1.002022,1.002002,1.001983,1.001964,1.001945,1.001926,1.001907
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006171,1.005959,1.005761,1.005578,1.005407,1.005248,1.005098,1.004959,1.004827,1.004704,1.004588,1.004478,1.004374,1.004277,1.004184,1.004096,1.004013,1.003933,1.003858,1.003786,1.003717,1.003652,1.003590,1.003530,1.003473,1.003418,1.003365,1.003315,1.003266,1.003220,1.003175,1.003132,1.003090,1.003050,1.003011,1.002973,1.002937,1.002902,1.002867,1.002834,1.002802,1.002771,1.002740,1.002711,1.002682,1.002653,1.002626,1.002599,1.002573,1.002547,1.002521,1.002497,1.002472,1.002448,1.002425,1.002402,1.002379,1.002356,1.002334,1.002312,1.002290,1.002269,1.002248,1.002227,1.002206,1.002185,1.002164,1.002144,1.002123,1.002103,1.002083,1.002063,1.002043,1.002023
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.006345,1.006135,1.005939,1.005757,1.005586,1.005427,1.005278,1.005138,1.005006,1.004882,1.004765,1.004654,1.004549,1.004450,1.004356,1.004267,1.004182,1.004102,1.004025,1.003952,1.003882,1.003815,1.003751,1.003690,1.003632,1.003576,1.003522,1.003470,1.003420,1.003372,1.003326,1.003281,1.003238,1.003197,1.003157,1.003118,1.003080,1.003044,1.003008,1.002974,1.002940,1.002908,1.002876,1.002845,1.002815,1.002786,1.002757,1.002729,1.002701,1.002674,1.002648,1.002622,1.002596,1.002571,1.002547,1.002522,1.002498,1.002475,1.002451,1.002428,1.002405,1.002383,1.002360,1.002338,1.002316,1.002294,1.002272,1.002251,1.002229,1.002208,1.002186,1.002165,1.002144
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.006755,1.006530,1.006321,1.006127,1.005945,1.005775,1.005615,1.005466,1.005325,1.005192,1.005067,1.004949,1.004838,1.004732,1.004631,1.004536,1.004446,1.004360,1.004278,1.004199,1.004125,1.004053,1.003985,1.003920,1.003857,1.003797,1.003740,1.003684,1.003631,1.003580,1.003531,1.003483,1.003437,1.003393,1.003350,1.003308,1.003268,1.003229,1.003191,1.003154,1.003119,1.003084,1.003050,1.003017,1.002985,1.002954,1.002923,1.002893,1.002864,1.002835,1.002807,1.002779,1.002752,1.002725,1.002699,1.002673,1.002648,1.002622,1.002598,1.002573,1.002549,1.002525,1.002501,1.002477,1.002454,1.002431,1.002407,1.002384,1.002362,1.002339,1.002316,1.002294,1.002271
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.006934,1.006712,1.006505,1.006312,1.006131,1.005961,1.005802,1.005652,1.005511,1.005378,1.005252,1.005133,1.005020,1.004913,1.004812,1.004716,1.004624,1.004537,1.004453,1.004374,1.004298,1.004225,1.004156,1.004089,1.004025,1.003964,1.003905,1.003848,1.003793,1.003741,1.003690,1.003641,1.003594,1.003548,1.003504,1.003461,1.003420,1.003379,1.003340,1.003302,1.003265,1.003229,1.003194,1.003160,1.003126,1.003094,1.003062,1.003031,1.003000,1.002970,1.002941,1.002912,1.002883,1.002856,1.002828,1.002801,1.002774,1.002748,1.002722,1.002696,1.002670,1.002645,1.002620,1.002595,1.002571,1.002546,1.002522,1.002498,1.002474,1.002450,1.002426,1.002402
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007126,1.006905,1.006699,1.006507,1.006326,1.006157,1.005997,1.005847,1.005705,1.005571,1.005445,1.005325,1.005211,1.005103,1.005000,1.004903,1.004810,1.004721,1.004636,1.004555,1.004478,1.004404,1.004333,1.004265,1.004199,1.004137,1.004076,1.004018,1.003962,1.003908,1.003856,1.003806,1.003757,1.003710,1.003664,1.003620,1.003577,1.003535,1.003495,1.003456,1.003417,1.003380,1.003343,1.003308,1.003273,1.003239,1.003206,1.003174,1.003142,1.003111,1.003080,1.003050,1.003020,1.002991,1.002962,1.002934,1.002906,1.002878,1.002851,1.002824,1.002797,1.002770,1.002744,1.002718,1.002692,1.002666,1.002641,1.002615,1.002590,1.002564,1.002539
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.007328,1.007109,1.006904,1.006712,1.006532,1.006362,1.006202,1.006051,1.005909,1.005774,1.005646,1.005525,1.005410,1.005301,1.005197,1.005098,1.005003,1.004913,1.004827,1.004744,1.004665,1.004590,1.004517,1.004448,1.004381,1.004316,1.004255,1.004195,1.004137,1.004082,1.004028,1.003976,1.003926,1.003878,1.003831,1.003785,1.003741,1.003698,1.003656,1.003615,1.003575,1.003536,1.003499,1.003462,1.003426,1.003390,1.003356,1.003322,1.003289,1.003256,1.003224,1.003193,1.003162,1.003131,1.003101,1.003071,1.003042,1.003013,1.002984,1.002956,1.002928,1.002900,1.002872,1.002845,1.002818,1.002791,1.002764,1.002737,1.002710,1.002683
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.007775,1.007542,1.007324,1.007119,1.006927,1.006747,1.006577,1.006416,1.006264,1.006121,1.005985,1.005856,1.005734,1.005617,1.005507,1.005401,1.005300,1.005204,1.005113,1.005025,1.004941,1.004860,1.004783,1.004709,1.004638,1.004569,1.004503,1.004440,1.004379,1.004319,1.004262,1.004207,1.004154,1.004102,1.004052,1.004003,1.003956,1.003910,1.003866,1.003823,1.003780,1.003739,1.003699,1.003660,1.003621,1.003584,1.003547,1.003511,1.003476,1.003441,1.003407,1.003374,1.003341,1.003309,1.003277,1.003245,1.003214,1.003183,1.003153,1.003123,1.003093,1.003064,1.003034,1.003005,1.002976,1.002948,1.002919,1.002891,1.002863,1.002835
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.007984,1.007752,1.007535,1.007332,1.007140,1.006959,1.006789,1.006628,1.006476,1.006332,1.006195,1.006065,1.005941,1.005824,1.005712,1.005605,1.005503,1.005406,1.005312,1.005223,1.005138,1.005056,1.004977,1.004901,1.004829,1.004758,1.004691,1.004626,1.004563,1.004503,1.004444,1.004387,1.004332,1.004279,1.004228,1.004178,1.004129,1.004082,1.004036,1.003991,1.003947,1.003905,1.003863,1.003822,1.003782,1.003744,1.003705,1.003668,1.003631,1.003595,1.003560,1.003525,1.003491,1.003457,1.003423,1.003391,1.003358,1.003326,1.003294,1.003263,1.003231,1.003201,1.003170,1.003139,1.003109,1.003079,1.003049,1.003019,1.002990
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008205,1.007975,1.007758,1.007555,1.007363,1.007183,1.007012,1.006850,1.006697,1.006552,1.006414,1.006283,1.006158,1.006039,1.005925,1.005817,1.005714,1.005615,1.005520,1.005429,1.005342,1.005258,1.005178,1.005101,1.005027,1.004955,1.004886,1.004819,1.004755,1.004693,1.004632,1.004574,1.004518,1.004463,1.004410,1.004358,1.004308,1.004259,1.004212,1.004165,1.004120,1.004076,1.004033,1.003991,1.003949,1.003909,1.003869,1.003831,1.003792,1.003755,1.003718,1.003682,1.003646,1.003611,1.003576,1.003541,1.003507,1.003474,1.003440,1.003408,1.003375,1.003342,1.003310,1.003278,1.003247,1.003215,1.003184,1.003152
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.008438,1.008208,1.007992,1.007789,1.007597,1.007416,1.007244,1.007082,1.006927,1.006781,1.006642,1.006509,1.006383,1.006263,1.006148,1.006038,1.005933,1.005832,1.005736,1.005643,1.005555,1.005469,1.005387,1.005308,1.005232,1.005159,1.005088,1.005020,1.004954,1.004890,1.004828,1.004768,1.004710,1.004654,1.004599,1.004546,1.004494,1.004444,1.004394,1.004346,1.004300,1.004254,1.004209,1.004166,1.004123,1.004081,1.004040,1.003999,1.003959,1.003920,1.003882,1.003844,1.003807,1.003770,1.003733,1.003698,1.003662,1.003627,1.003592,1.003558,1.003523,1.003489,1.003456,1.003422,1.003389,1.003356,1.003323
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.008926,1.008682,1.008453,1.008238,1.008034,1.007841,1.007659,1.007487,1.007323,1.007168,1.007020,1.006879,1.006745,1.006618,1.006496,1.006379,1.006267,1.006161,1.006058,1.005960,1.005866,1.005775,1.005688,1.005605,1.005524,1.005446,1.005371,1.005298,1.005228,1.005161,1.005095,1.005031,1.004970,1.004910,1.004852,1.004795,1.004740,1.004687,1.004635,1.004584,1.004534,1.004486,1.004438,1.004392,1.004347,1.004302,1.004259,1.004216,1.004174,1.004132,1.004092,1.004052,1.004012,1.003973,1.003935,1.003897,1.003859,1.003822,1.003785,1.003749,1.003713,1.003677,1.003642,1.003606,1.003571,1.003536,1.003501
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009166,1.008923,1.008695,1.008480,1.008276,1.008083,1.007901,1.007727,1.007563,1.007406,1.007258,1.007116,1.006980,1.006851,1.006728,1.006610,1.006497,1.006388,1.006284,1.006185,1.006089,1.005996,1.005908,1.005822,1.005740,1.005660,1.005584,1.005509,1.005438,1.005368,1.005301,1.005235,1.005172,1.005111,1.005051,1.004993,1.004936,1.004881,1.004827,1.004775,1.004723,1.004673,1.004624,1.004576,1.004529,1.004483,1.004438,1.004394,1.004350,1.004307,1.004265,1.004223,1.004182,1.004141,1.004101,1.004062,1.004022,1.003984,1.003945,1.003907,1.003869,1.003832,1.003795,1.003758,1.003721,1.003684
